"spam_test.capital_run_length_average","knn_pred1","knn_pred2","logm_pred1","logm_pred2"
2.214,0,0,0.00276346670000821,0.00300692659628388
4.771,0,0,6.15113588389678e-06,6.49150927101852e-06
1.212,0,0,0.0234763160528579,0.0228584693653898
1.97366666666667,0,0,0.000643349138959056,0.000651562266570829
1.65913333333333,0,0,0.164657136366228,0.163211802681794
1.416,0,0,0.000760558084857369,0.000783551692150718
1.958,0,0,0.072988821791794,0.071752503313425
1.687,0,0,0.112302444826629,0.111762966518094
2.721,0,0,0.00800552833762001,0.0082275159765319
2.2556,0,0,3.04244748899236e-08,3.49614566127934e-08
1,1,1,0.4952236857039,0.49959019847928
4,0,0,7.80463477097302e-05,9.15252588090554e-05
1.5,0,0,0.172121095877596,0.168898802087368
2.534,0,0,0.000138300956802192,0.000158248507381851
1.89,0,0,1.54807449184237e-05,1.57555979232754e-05
1.611,0,0,1.29523115647943e-05,1.40805560538805e-05
1.945,0,0,0.613526958497034,0.608155905449984
2.533,0,0,0.245327586797551,0.239494928630697
7.588,1,1,0.866729644772405,0.883607697733963
1.641,0,0,0.180512417406965,0.179551707754607
2.025,0,0,0.000113975702936584,0.000146841404965435
1,0,0,2.17979077074423e-06,1.89486009174649e-06
2.165,0,0,0.0340641122228962,0.0357616818499073
1.644,0,0,0.0064217380872453,0.00656717519257802
1.353,0,0,0.0168266070609633,0.016231943454148
2.473,0,0,0.000324022267495402,0.000332844265545931
2.266,0,0,6.68085268709115e-12,8.62052699642183e-12
3.1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1.5,0,0,0.0271448327421438,0.0267639917031513
3.875,0,0,1.10981280947645e-06,1.04803029736807e-06
1.55513333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
2.142,0,0,0.230105414482716,0.225746256846811
1.23,0,0,0.0192171435738257,0.0197185317637644
2.562,0,0,0.522035055510925,0.516722402272379
1.2,0,0,0.0032601503178768,0.00333610429150154
1.466,0,0,9.45971341048237e-08,8.80470290322836e-08
3.016,0,0,0.00513133940864748,0.00513544727752839
1.755,0,0,9.78938748079104e-09,8.89982554558338e-09
1.99746666666667,0,0,0.00316904929606964,0.00311487204425262
1.6,0,0,0.166571361988513,0.164453457791113
2,0,0,0.000108031181499852,0.000108734411583219
4,0,0,9.92738898899383e-08,1.03316630862734e-07
2.225,0,0,8.3732860614857e-07,7.52945623493256e-07
3.10066666666667,1,1,0.86691082879007,0.843751830612123
251,1,1,0.99306612724459,0.99999975243263
3.338,0,0,0.267003281562829,0.234447671482809
2.119,0,0,0.0137785261185584,0.0136911093798814
1.25,0,0,0.00409960661706884,0.00411868333655975
1.673,0,0,0.327090776320348,0.326936631205746
1.43233333333333,0,0,0.303361773218362,0.299481060613859
2.84813333333333,0,0,0.0938471859735502,0.0939407018294238
3.28,0,0,0.000104664302050772,0.000106694836963043
2.61873333333333,0,0,8.25802318454452e-06,8.10764883282716e-06
2.695,0,0,0.000663758707669004,0.000657112244048999
1.75406666666667,0,0,0.201386270372099,0.200234277503195
2.1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.51053333333333,1,0,0.148933631907789,0.151842125199297
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.61,0,0,0.000335403828506015,0.00034048714018076
2.54073333333333,0,0,1.09164162613128e-06,1.02454240338552e-06
1.625,0,0,0.248349718825621,0.243373191570777
2.88706666666667,1,0,0.432354114357714,0.426638767961925
1.75,0,0,2.22044604925031e-16,2.22044604925031e-16
1.733,0,0,0.16390812498984,0.161903806373868
1.465,0,0,0.581798886569435,0.576785835883889
1.411,0,0,0.125616218413803,0.126817919523098
1.461,1,1,0.18693361836624,0.187409235287691
2.70893333333333,0,0,1.12675736013917e-10,1.04151018246672e-10
1,1,1,0.771545691574451,0.782011152453956
2.53546666666667,0,0,1.46329648746883e-05,1.51051545251199e-05
2.01906666666667,0,0,0.00269276324949054,0.00289228815586383
1.65353333333333,0,0,0.00133267798322512,0.00137968814031715
3.039,0,0,8.26240977171368e-07,7.76459635342947e-07
3.714,0,0,2.22044604925031e-16,2.22044604925031e-16
4.333,0,0,2.22044604925031e-16,2.22044604925031e-16
4.39426666666667,0,0,0.316867344997704,0.334076845998701
3.704,0,0,0.0539437479291998,0.056115346193184
3.15353333333333,0,0,0.462234433664109,0.373114389862164
3.153,0,0,0.00226577333325141,0.00215264751196337
2.941,0,0,3.57462221299177e-05,3.99497276729303e-05
1.309,0,0,0.129718322424466,0.125740936110574
2.891,0,0,0.103664764874295,0.105776226774675
4.03,0,0,3.07163708691486e-05,2.99644527147999e-05
1.607,0,0,0.412330003390705,0.412649061698339
1.545,0,0,1.35794154232406e-05,1.35939990664935e-05
4.413,0,0,0.114114315819679,0.122480794323878
5.515,0,0,5.81196624262909e-07,7.45436076488502e-07
1.666,0,0,0.165051617735459,0.163671792062081
2.526,0,0,6.61418306948076e-11,5.63453297933453e-11
2.318,0,0,0.000152378903700228,0.000153539669415664
2.658,0,0,0.00951511151146163,0.00969207041576703
1.268,0,0,0.000214118335286448,0.000223429540269399
1.394,0,0,0.0186854628690381,0.0195236775263959
1.48,0,0,0.0272843680743823,0.0267071684886439
3.36786666666667,1,0,0.0723178236572588,0.0610110230384272
1.807,0,0,0.000795582443978384,0.000794194252373994
2.7948,0,0,1.44045703374245e-08,1.33073535808309e-08
2.05626666666667,0,0,1.36437528205202e-05,1.40024607675051e-05
1.947,0,0,0.00661720780772055,0.0067712100232043
1.664,0,0,0.01657468756254,0.0166233037001328
2.776,0,0,0.00810679571299332,0.00739690703160721
2.171,0,0,0.266264023102427,0.274707580423387
2.05126666666667,0,0,0.048869970847189,0.0502734674604387
1.65913333333333,0,0,0.168838160210249,0.166905564428615
1.666,0,0,5.5042429817567e-08,4.87889360070979e-08
1.333,0,0,7.74946148764607e-11,7.71620277952758e-11
3.973,0,0,1.28069021803232e-07,1.2375351750292e-07
1.2222,0,0,2.22044604925031e-16,2.22044604925031e-16
1.285,0,0,2.22044604925031e-16,2.22044604925031e-16
2.688,0,0,2.07588977968279e-13,1.83867465195596e-13
3.153,0,0,1.22983897852778e-10,1.1339861924986e-10
2.421,0,0,2.22044604925031e-16,2.22044604925031e-16
2.142,0,0,2.22044604925031e-16,2.22044604925031e-16
2.2,0,0,4.99606578259879e-05,5.32330000552386e-05
2.25,0,0,2.22044604925031e-16,2.22044604925031e-16
2.1948,0,0,0.00240430682951587,0.00252469853530324
3.041,0,0,0.000213273256500128,0.000239731057262868
2.895,0,0,0.506843223980641,0.513741290006842
2.28,0,0,1.97274793998062e-06,1.85469136307343e-06
2.14633333333333,0,0,0.112405478974596,0.114181080119704
2.3098,0,0,0.303800643816658,0.295502425054028
1.99246666666667,0,0,1.17847592403949e-05,1.15654071896963e-05
3.478,0,0,7.70052137955887e-07,7.51164680587783e-07
1.842,0,0,0.0331791552607493,0.0330111157867497
2.217,0,0,0.0153692750462452,0.0162934460305815
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
2.95,0,0,1.17489266886806e-10,1.04908463910172e-10
1,0,0,0.161398137024086,0.155880459204111
1.5,0,0,2.22044604925031e-16,2.22044604925031e-16
3.552,0,0,1.34572328511976e-09,1.30868608088111e-09
5.888,0,0,0.510209149189179,0.530348256323297
1.482,0,0,0.0402386796753789,0.0393264645462157
1.8846,0,0,0.201781365344839,0.200985679909284
2.03813333333333,0,0,2.37799680714111e-07,2.15463477195063e-07
1.3,0,1,0.654074116238957,0.639316254821823
2.35,0,0,0.000927064049128114,0.000938749327174516
1.136,0,0,0.0050902818560286,0.0050994552802053
3.066,0,0,2.22044604925031e-16,2.22044604925031e-16
1.8312,0,0,0.00268169572898308,0.00277369388586645
2.595,0,0,1.31789755826693e-05,2.06807017073998e-05
1.884,1,1,0.983144320319017,0.982050431023043
1.341,0,0,0.0899843042310901,0.0895449443777668
2.414,0,0,0.00859444214763199,0.00891264602782664
2.36,0,0,0.120630038277972,0.120692605560282
3.302,0,0,0.0340915890126463,0.03494474868342
2.829,0,0,0.03952519173922,0.0388011259603945
1.409,0,0,3.55891580962528e-07,3.43265568285676e-07
1.8,0,0,0.0103953202982156,0.010397571313087
1.827,0,0,0.0462972280957208,0.0457853534094638
1.2228,0,0,2.22044604925031e-16,2.22044604925031e-16
2.32973333333333,0,0,4.17655244483744e-12,4.29754135211035e-12
1.5,0,0,0.000120010704388642,0.000130974907048603
1.8,0,0,2.22044604925031e-16,2.22044604925031e-16
1.375,0,0,0.040596170458173,0.040108376963056
2.068,0,0,0.109278757502978,0.110450954531051
1.529,0,0,3.74952088855784e-13,5.08788412750592e-13
2.062,0,0,0.168951181261143,0.164634902443379
1.24,0,0,0.00135987825224414,0.00136842519426692
1.632,0,0,0.000202762414009527,0.00021359151113479
1.6,0,0,0.0178768134051323,0.0177569520474108
2.07573333333333,0,0,0.000828876429164637,0.000904129517742613
2.032,0,0,0.000374924223905521,0.000379619137442037
2.454,0,0,0.001194893655783,0.0012013664183891
2.31,0,0,0.00036997778908607,0.000360045299197236
1.969,1,1,0.0220456743209983,0.0212970732360742
2.9,0,0,0.000467349887080861,0.000478362770226594
1.3,0,0,0.209298520293684,0.20279347163836
2,0,0,0.0072094662452385,0.00695348633774706
2.41206666666667,0,0,3.65224065895479e-11,3.79197807513029e-11
1.63213333333333,0,0,1.6422116841305e-05,1.72263025013512e-05
2.236,0,0,1.57302008548032e-09,1.33419167532716e-09
2.277,0,0,0.00014614593697123,0.000166459979154538
4.666,0,0,4.78228753127637e-11,4.71737275352427e-11
4.242,0,0,2.10345003730041e-11,2.15309532063029e-11
4.393,0,0,8.06574611786072e-05,8.06292046110114e-05
2.125,0,0,4.72109091538175e-07,5.35665633459616e-07
2,0,0,0.164657136366228,0.165655421901419
3.574,0,0,0.0530039975354133,0.05064030645116
1.41,0,0,0.00139409417865443,0.00167269385319234
1.5,0,0,0.0529376821929333,0.0522304747461176
4.533,0,0,0.0100259009885356,0.0110922458417331
1.285,0,0,2.22044604925031e-16,2.22044604925031e-16
1.285,0,0,2.95543382079556e-08,2.7912830454102e-08
5.857,0,0,2.78829512758148e-10,4.07990896274177e-10
2.297,0,0,8.95338120556233e-07,8.99931080104878e-07
1,0,0,0.111200145307313,0.107688673976372
1.428,0,0,2.22044604925031e-16,2.22044604925031e-16
1.625,0,0,0.248349718825621,0.243373191570777
1.6,0,0,0.0123041045208773,0.0123718231454011
1.894,0,0,0.0422115222864726,0.0413185212141601
1.613,0,0,6.86440944525168e-05,6.46496698288836e-05
1,0,1,0.80726280977524,0.792904334349126
1.287,0,0,4.52736994348632e-06,4.67498768190794e-06
2.325,0,0,2.22044604925031e-16,2.22044604925031e-16
2.147,0,0,0.0325042275062257,0.0327956798309131
2.9258,1,1,0.788703441158952,0.788584441465647
3.657,0,0,6.42013962525832e-07,5.95203988692958e-07
1.8284,0,0,1.30350942763417e-13,1.16810801415641e-13
2.47213333333333,0,0,0.00229397257779723,0.00212118431256418
1.79,0,0,0.623898057925088,0.629292124664762
1.88,0,0,0.1912237059413,0.188502317176029
2.085,0,0,0.0141218262031055,0.0136820562304942
3.74,0,0,0.00548640669959999,0.00575644550464716
1,0,0,0.0016251888626123,0.00150410623891357
2,0,0,2.22044604925031e-16,2.22044604925031e-16
2.396,0,0,0.011189543742987,0.0117868624245604
1.533,0,0,0.0180479374444359,0.0187788340066879
1,0,0,0.000442458593838558,0.000473863677354522
2.617,0,0,0.078019071016429,0.0791462906078818
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
3.083,0,0,2.22044604925031e-16,2.22044604925031e-16
4.36,0,0,0.142504391887233,0.148235405021522
2.016,0,0,0.0230986158010482,0.0230233898811977
2.04366666666667,0,0,0.0704087398120777,0.0700829415250874
1.45,0,0,0.00446923956716389,0.00481608008541433
4.586,0,0,0.144140397271303,0.151208795273588
1.476,1,0,0.272097715618616,0.272090246873154
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.50293333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.769,0,0,1.51422435406849e-05,1.44820893218536e-05
2,0,0,0.869637374729782,0.878520802017692
1.95846666666667,0,0,0.000102041926782966,0.000119973209240645
2,0,0,0.155042759951951,0.15565013947357
2.892,1,1,0.868712449480912,0.858311256002762
2.145,0,0,0.000456516737466111,0.000491347623778849
1.90473333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.84,0,0,0.000322680322761051,0.000317461183111152
1,0,0,0.591453005673448,0.5899589685836
1.903,0,0,0.00194714723343883,0.00193728427259853
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
2.705,0,0,2.88007686490702e-06,3.13347226111148e-06
3.425,0,0,6.71352509620628e-06,6.17280287862786e-06
1.83,0,0,0.0218244641547785,0.0223287279639711
1.679,0,0,2.22044604925031e-16,2.22044604925031e-16
1.955,0,0,2.73902154070584e-08,2.79625815588901e-08
1.535,0,0,0.00687647125627118,0.00707227020901629
1.344,0,0,0.185185442751917,0.180491343045502
3.461,0,0,0.0637028590336488,0.0636491710468165
3.30873333333333,0,0,0.0389799361905197,0.0401015331585726
2.345,0,0,6.03975979705506e-05,6.49155421337597e-05
3.25,0,0,2.22044604925031e-16,2.22044604925031e-16
1.904,1,0,0.100506220709149,0.100155099741892
1.352,0,0,0.00517215441413599,0.00522300163995766
1.428,0,0,0.137731900006701,0.135688288285664
2.80573333333333,0,0,0.0224584295352356,0.0225394062488133
1.813,0,0,0.0603290120911391,0.06015824623606
3.222,0,0,4.8249449373443e-08,5.94231279796345e-08
1.181,0,0,0.640603366763963,0.627764263927881
1.727,1,1,0.697277044788717,0.701046225222538
1.923,0,0,0.276762250634251,0.280767072706584
2.0756,0,0,0.177775415114541,0.179421701953152
1.233,0,0,0.00851250325786391,0.0089811639212768
1.6,1,1,0.740635835848755,0.733011980300598
3.25,0,0,0.00434870810653485,0.0043625913377917
1.294,0,0,9.42492325893369e-06,8.44375836529242e-06
1.375,0,0,2.41810289762679e-06,2.14957742313004e-06
1.902,0,0,7.75533969668186e-10,6.58912466694724e-10
1.348,1,1,0.581211236726973,0.577260212616311
1.53933333333333,0,0,0.0335098825497095,0.0334113459377667
1,0,0,0.0335098825497095,0.0325143644264109
2,0,0,0.0873142786566745,0.0837068637025129
4.341,0,0,0.00775657801806033,0.00929837189192909
1.545,0,0,3.71083547466113e-12,4.08144716826025e-12
1.166,0,0,0.00212843348932884,0.00211177120816755
2.2492,0,0,0.000389124972083572,0.000417187994252011
1.483,0,0,1.32035712270803e-07,2.28106691229206e-07
4.208,0,0,0.000156206923091577,0.00017281017493643
1.792,0,0,4.72494232669745e-08,4.15495197911168e-08
1.851,0,0,2.22044604925031e-16,2.22044604925031e-16
1.34,0,0,0.237641591377651,0.229225130248317
1.65913333333333,0,0,0.166703994432546,0.165015875402219
1.607,0,0,0.157921931087963,0.153391433972798
1.655,0,0,0.152972373807917,0.151119051632836
1,1,1,7.6866586529165e-06,7.10340815356781e-06
2.941,0,0,0.111855679809037,0.115919301167348
1,0,0,0.0110361585240348,0.0107713678040445
2.571,0,0,0.602550450836056,0.599609912291665
1.555,0,0,0.190184149880899,0.187267124910953
2.1428,0,0,0.15719500659583,0.156257297169775
5.888,0,0,0.510209149189179,0.530348256323297
1.464,0,0,0.154309206863491,0.149064244733159
2.275,0,0,0.170181041602304,0.170629571395994
4.382,0,0,0.00708472597457228,0.00739340568465798
1.87,0,0,0.00125851413944495,0.00117738066958162
1.58473333333333,0,0,0.00655506489586221,0.00667577709386321
2.333,0,0,2.22044604925031e-16,2.22044604925031e-16
2.224,0,0,0.00953248212366175,0.0100295381653549
1.646,0,0,3.85036712497694e-08,3.75568518491137e-08
2.17693333333333,0,0,1.14397264667482e-06,1.21472669428125e-06
18,0,0,0.0460432972070295,0.0588364938052796
2.161,1,1,0.637556607876578,0.623820779473095
1.291,0,0,1.11718872297877e-11,8.47281602938042e-12
2.35026666666667,0,0,0.000398862007065493,0.000404455733643024
1.403,0,0,0.0452234321931134,0.0453997646327698
1.269,0,0,7.18728677245056e-05,6.93254041815629e-05
1.428,0,0,0.000162770631520678,0.000175140087593188
1.9638,0,0,2.22044604925031e-16,2.22044604925031e-16
2.95,0,0,0.1278596266766,0.128907360328691
1.468,0,0,2.22044604925031e-16,2.22044604925031e-16
1.487,0,0,0.148273812668777,0.147931628624805
1.718,0,0,6.19208770351828e-08,6.30438111425351e-08
2.222,0,0,0.259644118077988,0.259691689328493
1.764,0,0,8.14490041471098e-11,9.10065527822078e-11
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.468,0,0,5.58306162659386e-05,5.78030736630487e-05
1.681,0,0,1.07106606257337e-05,1.17135343257027e-05
1.535,0,0,4.38386984806342e-13,3.41351198238843e-13
1.97953333333333,0,0,0.00654345952417759,0.00700423478041277
2.238,0,0,9.46673069993628e-10,7.80987467109493e-10
2.313,0,0,0.00203165050733287,0.00212872327682025
1.619,0,0,0.00508292398385306,0.00466933450130691
2.272,0,0,0.000563244325750178,0.000535328163449598
1.732,0,0,0.130847873365462,0.128089642646183
1,0,0,0.266697781511065,0.256315770846374
1.45,0,0,8.977289542243e-09,9.16872673856363e-09
2.556,0,0,0.0108313860086539,0.011379364581141
2.6458,0,0,2.22044604925031e-16,2.22044604925031e-16
1.7308,0,0,0.23439591015535,0.227172678074436
1,0,0,2.22044604925031e-16,2.22044604925031e-16
4.434,0,0,0.0876234762462874,0.0880962411921125
2,0,0,0.795587406988082,0.806192319733943
1.69006666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
1.843,0,0,2.22044604925031e-16,2.22044604925031e-16
3.151,0,0,0.327743963419168,0.327932125087901
3,0,0,3.84517211367809e-09,3.47265924945943e-09
20,0,1,0.981820935812496,0.991734333591039
2.533,0,0,6.67338357192272e-10,6.1010102880211e-10
1.647,0,0,0.177568401927037,0.175364087620727
1.91726666666667,0,0,2.39897828972792e-07,2.06890665881187e-07
1.352,0,0,1.73131468348793e-06,1.90098207867383e-06
2.607,0,0,1.4862963198671e-06,1.54762052563992e-06
2.64026666666667,0,0,8.4010097738733e-13,1.02106840242513e-12
3.05826666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
3.076,0,0,2.22044604925031e-16,2.22044604925031e-16
1.222,0,0,2.22044604925031e-16,2.22044604925031e-16
1.55066666666667,0,0,0.00162549730142252,0.00168114455554936
1.871,0,0,0.0174552682094125,0.018176421417984
3.071,0,0,1.11653268192045e-06,1.24412728911053e-06
1.535,0,0,2.22044604925031e-16,2.22044604925031e-16
1.347,0,0,0.0113710551826237,0.011358375150751
1.357,0,0,0.0604275851464697,0.0700243505374603
2,0,0,0.175333867149014,0.175948333391625
1.111,0,0,2.22044604925031e-16,2.22044604925031e-16
1.692,0,0,0.104874098430621,0.105125309570925
2.79633333333333,0,0,2.38915706436026e-12,3.12359485993023e-12
2.356,0,0,0.00388822384733629,0.00410624459713009
2,1,1,0.000237094122125343,0.000233613535258241
1.956,0,0,3.6541168304663e-08,3.19235147560335e-08
2.17673333333333,0,0,0.189491926850332,0.189817506788831
1.333,0,0,0.288997808330792,0.279308298511383
3.7,0,0,2.22044604925031e-16,2.22044604925031e-16
1.4,0,0,9.42029728947942e-12,1.10415542375682e-11
1.73,0,0,0.00135154080998504,0.00174596274228014
1.388,0,0,0.339621470166092,0.338736171139783
1.068,0,0,7.30507030157043e-12,7.08984632846948e-12
1.651,0,0,4.0922411766199e-07,4.32764690983602e-07
4.25,0,0,0.00101503676136281,0.00103677330625088
2.208,0,0,3.23883925021598e-07,3.09130220446728e-07
1.666,0,0,0.176955675355544,0.175002831219248
1.86933333333333,0,0,0.0475313849639423,0.0476386887564112
1.818,0,0,9.98770030252325e-05,9.48329646416273e-05
2.282,0,0,0.00129848717909618,0.00127422607477793
1.867,0,0,1.16815457266246e-09,9.3623773503085e-10
1.8,0,0,0.0223347048284373,0.0223276326870225
2.33786666666667,0,0,6.29936673423773e-09,5.44675530283245e-09
1.8,0,0,0.0223347048284373,0.0223276326870225
1.735,0,0,8.61617837174619e-08,7.27214626813062e-08
1.682,0,0,1.06206317462848e-05,9.49734755475058e-06
1.312,0,0,2.5112895962992e-08,2.12959227286329e-08
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
1.65913333333333,0,0,0.168235887635821,0.166279544604157
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.48,0,0,0.0272843680743823,0.0267071684886439
2.988,0,0,0.153329133813485,0.149547912403114
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
10.036,0,0,0.44539650650486,0.445985892882296
1,0,0,2.22044604925031e-16,2.22044604925031e-16
5.264,0,0,2.76738973256712e-07,2.9606522437963e-07
2.529,0,0,6.09039573919018e-10,4.75610513216148e-10
1.491,0,0,0.000619829841015564,0.000647105782393896
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.67693333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
3,0,0,1.29103999494819e-07,1.58030810311627e-07
2.059,0,0,0.0303327212423209,0.0300616509348722
1.076,0,0,0.00965499077584516,0.0092755043886732
6.666,0,0,0.186483023721638,0.223824360064626
2.577,0,0,5.7935972164082e-08,5.99649686279454e-08
1.812,0,0,0.0013946223172122,0.00141868442908981
1.8142,0,0,3.2385590794779e-11,4.29795765820646e-11
2.642,0,0,0.00140100893803006,0.00137048981683461
4.808,0,0,2.22044604925031e-16,2.22044604925031e-16
2.32186666666667,0,0,0.117769036511815,0.108692990126556
2.142,0,0,1.17358949653171e-12,9.44659835928422e-13
2.333,0,0,0.00714488302285236,0.00726135012396421
1.074,0,0,5.17154124919822e-06,4.66019522044635e-06
3.918,0,0,0.963334844681338,0.956215956625249
1.472,1,1,0.0184999661611081,0.01719575569343
3.298,0,0,0.065199088730556,0.067172354115675
2.777,0,0,0.0327663742823946,0.0328307767354402
1.864,0,0,0.150846548956702,0.149264467341107
1.481,0,0,0.0658984864628194,0.0632550961088026
1.231,0,0,0.00770317678458782,0.00774020513544082
3.083,0,0,2.17516472202263e-09,1.87782382961088e-09
1.269,1,1,0.000693734494742621,0.000694214089897733
1.695,0,0,1.64971965027231e-05,1.60452862480367e-05
1.541,0,0,2.22044604925031e-16,2.22044604925031e-16
5.888,0,0,0.510209149189179,0.530348256323297
2.902,0,0,0.00478358234947648,0.00479643138884868
2,0,0,2.22044604925031e-16,2.22044604925031e-16
2.236,0,0,2.08770440350554e-05,1.80094037034228e-05
1.911,0,0,0.38910811833636,0.381958703374971
3.333,0,0,0.173445948157623,0.183404205408688
1,0,0,0.00444878466616959,0.00322197243809756
1.714,0,0,0.0025564005115758,0.00258276211657821
4.484,0,0,0.00026491756424498,0.000268331646119664
1.663,0,0,0.391634183066872,0.391039315952933
2.197,0,0,2.22044604925031e-16,2.22044604925031e-16
2.982,0,0,0.00010227214952362,0.000110862119705866
2.6216,0,0,0.0478667457329084,0.0498168689706514
17.952,0,0,0.0460276794484253,0.0586767437592557
1.912,0,0,0.0101897711360326,0.0104493137236347
1.768,0,0,0.0296930087192538,0.0304238356693861
1.85,0,0,2.22044604925031e-16,2.22044604925031e-16
4.7,0,0,0.904646081991681,0.870574104648557
2.158,0,0,4.28870398060048e-08,3.92177037990447e-08
1.588,0,0,0.0708945800413901,0.0710138325195625
2.972,0,0,0.0604397061960595,0.0603497383803185
1,0,0,0.176757533103293,0.170173521198855
3.189,0,0,0.0252229890617012,0.0262905164393136
2.984,0,0,0.145240044444605,0.146035533651489
2.151,0,0,0.000626084430239181,0.00066908530078783
2.375,0,0,0.330975171660238,0.338230579965697
1.475,0,0,0.908037138315043,0.865495838310295
1.931,1,0,0.590472267013652,0.585739026877503
1.806,1,1,0.894703337081853,0.890660483793029
1.2,0,0,4.66178682454651e-05,4.32474321107353e-05
2.24,0,0,1.77057067730284e-06,1.66978130850684e-06
2.666,0,0,3.51981639314061e-12,3.39239558349199e-12
2.156,0,0,0.0760196882009028,0.0791398807110461
1.541,0,0,3.66844318703601e-10,3.19199709794561e-10
3.205,0,0,0.00229908808719005,0.00232850335996478
2.277,0,0,0.0591196216072995,0.0570835331379843
1.5,0,0,4.29284993717818e-08,3.66044853901148e-08
6.145,0,0,0.00113519732377129,0.00116644499412994
2.09,0,0,0.172625388416268,0.173368329920524
1.428,0,0,2.22044604925031e-16,2.22044604925031e-16
1.5,1,1,0.647813184580215,0.646736765985199
1.875,0,0,0.00823829679561924,0.00811269298031755
1.944,0,0,0.128728806090451,0.129548429891733
1,0,0,0.000883538721292959,0.000906243741808992
1,0,0,4.07748225921062e-12,3.54690935805581e-12
2.583,0,0,1.41334933045138e-05,1.32557132589326e-05
1.52893333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.829,0,0,0.0437097140742704,0.044747941703008
3.196,0,0,0.0451962863820352,0.0469140975450727
1.52,0,0,0.217613533956442,0.21212843902462
2.9,0,0,0.0228061855326366,0.0230395224269953
2.6484,0,0,2.22044604925031e-16,2.22044604925031e-16
1.823,0,0,0.394968726573844,0.387255878904261
2.5,0,0,0.0203057327956168,0.0294160957146176
1.333,0,0,0.181415247965904,0.17686812647647
1.851,0,0,8.75774203315094e-07,8.88975692179106e-07
1.166,0,0,0.163216648931171,0.15857156030763
1.88066666666667,0,0,0.0522772752137693,0.0522343667153443
1.166,0,0,0.163216648931171,0.15857156030763
1,0,0,1.15498375047859e-07,1.38038022198311e-07
1.611,0,0,0.00375240398482965,0.00380784950053779
2.178,0,0,0.163115794443187,0.161449575885631
1.25,0,0,0.000213992034252056,0.000227822770045173
1.769,0,0,1.01387922366796e-11,8.51141343164779e-12
2.84593333333333,1,0,0.241043537843596,0.243632491638895
1.68166666666667,1,0,0.199740577721409,0.197435775360203
2.426,0,0,0.0255865413566143,0.0235837813732185
1,0,0,2.22044604925031e-16,2.22044604925031e-16
4.11,0,0,0.0360798994989569,0.0371691898520264
2.125,0,0,0.487407753840113,0.469763700838856
2.8,0,0,0.336050141491057,0.342780245898993
1.523,1,1,0.654600180604613,0.653018833082488
2.203,0,0,2.22044604925031e-16,2.22044604925031e-16
2.341,0,0,0.00735952178560037,0.00779731512250741
1,0,1,0.000491786060791299,0.00043372086957449
1.56973333333333,0,0,7.29269290280416e-10,6.25181632118305e-10
1.973,0,0,2.5359020744094e-13,2.56175746340394e-13
2.88526666666667,0,0,4.57592091102559e-13,4.0742922142443e-13
1.758,0,0,1.07004639895147e-09,9.61299192187716e-10
4.296,0,0,0.0662778521209709,0.0663132251601637
3.294,0,1,0.000242951941922456,0.000253401186170006
1.629,0,0,0.280275038037843,0.272487317984136
1.06666666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
2.481,0,0,0.0257573451082692,0.0238086791735112
3.041,0,0,5.55562401074567e-09,5.08701837002214e-09
2.20493333333333,0,0,1.95587686619145e-05,2.6988507821419e-05
1.793,0,0,0.094461095959157,0.0958284745054105
1.9,0,0,0.004143316348377,0.00435517451728433
3.322,0,0,0.000258921857012917,0.000280225952742225
1.77453333333333,0,0,0.0923158143707509,0.0925682639485577
1.592,0,0,6.9463665572124e-07,6.88825644211596e-07
2.524,0,0,0.000112925677670228,0.000114783435579784
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.6744,0,0,0.000166668532372587,0.000184455078993872
1.37,0,0,0.232038278568341,0.228222745216884
1.877,0,0,0.306195528734784,0.301919264452755
